Content ID,User ID,Cont_Type,Category,Interests,Age,React_Type,Datetime,Sentiment,Score
ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,f3eb7ee0-7788-43a0-9686-1c399260b17e,GIF,soccer,"['technology', 'food']",39,scared,2020-07-02 12:52:52,negative,15.0
ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,f3eb7ee0-7788-43a0-9686-1c399260b17e,GIF,soccer,"['technology', 'food']",39,intrigued,2021-03-05 17:00:37,positive,45.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,interested,2021-04-17 04:47:55,positive,30.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,heart,2020-12-19 12:17:27,positive,60.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,love,2020-11-27 03:06:16,positive,65.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,want,2021-01-07 10:24:20,positive,70.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,interested,2020-08-21 13:35:04,positive,30.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,super love,2020-10-06 09:10:59,positive,75.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,want,2020-10-07 18:13:22,positive,70.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,hate,2020-11-03 05:25:42,negative,5.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,love,2021-04-02 07:27:56,positive,65.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,hate,2021-04-30 16:52:06,negative,5.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,interested,2021-03-14 05:40:43,positive,30.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,want,2021-04-10 15:19:33,positive,70.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,intrigued,2021-05-30 08:54:24,positive,45.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,heart,2021-03-16 15:52:11,positive,60.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,like,2020-11-01 05:54:05,positive,50.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,love,2021-03-22 15:50:47,positive,65.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,intrigued,2020-10-31 07:30:10,positive,45.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,adore,2020-10-14 07:33:22,positive,72.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,interested,2020-11-23 13:56:32,positive,30.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,dislike,2021-04-30 03:32:00,negative,10.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,interested,2020-12-21 16:29:54,positive,30.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,heart,2020-12-19 23:12:17,positive,60.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,adore,2020-10-20 13:38:23,positive,72.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,like,2021-05-24 13:11:09,positive,50.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,disgust,2020-12-27 23:36:09,negative,0.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,indifferent,2021-05-03 17:58:20,neutral,20.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,adore,2021-06-07 07:05:10,positive,72.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,dislike,2021-04-04 10:31:09,negative,10.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,peeking,2020-12-26 14:15:22,neutral,35.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,peeking,2021-01-15 01:15:43,neutral,35.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,interested,2020-09-30 06:52:38,positive,30.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,super love,2020-09-22 20:24:49,positive,75.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,disgust,2020-10-20 13:31:02,negative,0.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,indifferent,2021-05-10 19:50:48,neutral,20.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,cherish,2021-01-16 16:51:47,positive,70.0
026973ef-4b73-4901-9160-bc9e04516057,4eed2f45-f040-4995-a60f-472af1ff379a,audio,culture,['soccer'],9,want,2021-05-29 19:52:18,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,cherish,2021-01-21 05:51:26,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,worried,2020-07-07 00:18:30,negative,12.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,heart,2020-07-17 07:24:58,positive,60.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,want,2020-10-01 06:49:50,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,disgust,2021-03-25 19:36:23,negative,0.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,want,2020-06-24 02:21:02,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,intrigued,2020-11-27 14:14:50,positive,45.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,heart,2021-03-18 08:05:38,positive,60.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,peeking,2020-10-08 20:41:59,neutral,35.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,interested,2021-01-04 13:47:15,positive,30.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,love,2021-01-15 17:51:07,positive,65.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2020-09-21 06:19:00,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,adore,2020-10-31 19:23:12,positive,72.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,super love,2020-08-22 06:23:12,positive,75.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,indifferent,2020-08-14 01:27:29,neutral,20.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,love,2020-08-15 09:23:18,positive,65.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,worried,2021-03-05 15:05:30,negative,12.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2020-06-21 23:20:09,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,cherish,2021-03-22 03:23:28,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,love,2020-07-31 07:08:37,positive,65.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,peeking,2021-01-24 21:57:36,neutral,35.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2020-10-01 12:42:24,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,like,2020-09-02 20:54:36,positive,50.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,heart,2021-05-30 14:23:22,positive,60.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,heart,2021-04-14 20:19:47,positive,60.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,worried,2020-09-29 08:11:26,negative,12.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,heart,2021-04-02 01:09:10,positive,60.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2020-09-09 03:27:44,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,hate,2021-01-16 06:38:03,negative,5.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,cherish,2020-07-14 04:18:08,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2020-08-21 02:25:14,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2020-12-25 02:31:16,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,scared,2021-06-17 07:13:02,negative,15.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,peeking,2020-07-28 21:19:19,neutral,35.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,interested,2021-01-05 16:22:51,positive,30.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,love,2021-04-17 18:23:17,positive,65.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,like,2021-01-02 19:46:33,positive,50.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,adore,2021-02-25 17:02:51,positive,72.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,dislike,2021-06-14 14:19:00,negative,10.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,like,2020-09-21 05:01:12,positive,50.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,super love,2021-04-10 20:57:59,positive,75.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,super love,2020-09-14 06:07:47,positive,75.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,peeking,2021-04-21 19:35:00,neutral,35.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,adore,2021-02-07 15:53:41,positive,72.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,cherish,2020-09-23 08:59:17,positive,70.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,interested,2020-09-18 01:17:36,positive,30.0
f08bdab2-b888-484e-8fd9-919e6ed86c12,3956593b-7739-426a-b7a5-e841c95a5df9,audio,education,"['education', 'dogs']",8,adore,2020-12-09 12:23:18,positive,72.0
a55b215b-06c5-4ef3-ac14-7e1569c3ad2e,1e571af5-1796-424c-b744-a925897d44a3,GIF,education,"['travel', 'food', 'healthy eating']",15,intrigued,2020-07-25 09:08:10,positive,45.0
a55b215b-06c5-4ef3-ac14-7e1569c3ad2e,1e571af5-1796-424c-b744-a925897d44a3,GIF,education,"['travel', 'food', 'healthy eating']",15,adore,2021-02-24 15:42:08,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,disgust,2020-11-26 14:04:36,negative,0.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,super love,2020-11-05 16:46:07,positive,75.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,adore,2021-03-12 22:52:15,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,super love,2021-01-17 14:50:17,positive,75.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,intrigued,2020-11-05 11:22:12,positive,45.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,super love,2020-10-09 20:54:07,positive,75.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,intrigued,2021-02-26 01:20:51,positive,45.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,adore,2020-07-27 03:21:58,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,heart,2020-08-12 18:16:14,positive,60.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,disgust,2021-06-07 04:28:23,negative,0.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,peeking,2021-02-15 06:04:17,neutral,35.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,adore,2021-04-29 07:44:25,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,adore,2021-05-25 03:50:03,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,heart,2020-08-17 21:09:56,positive,60.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,peeking,2021-02-02 08:43:15,neutral,35.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,intrigued,2021-05-15 18:50:52,positive,45.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,like,2020-12-05 13:29:54,positive,50.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,scared,2021-01-22 06:12:13,negative,15.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,heart,2020-10-29 23:33:26,positive,60.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,super love,2020-11-05 07:08:44,positive,75.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,intrigued,2021-04-29 07:54:37,positive,45.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,dislike,2020-11-03 21:49:29,negative,10.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,hate,2020-08-07 00:14:01,negative,5.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,like,2020-10-01 08:21:10,positive,50.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,indifferent,2021-06-08 15:59:55,neutral,20.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,indifferent,2021-03-26 02:21:45,neutral,20.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,like,2020-10-25 23:08:18,positive,50.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,adore,2020-07-11 23:08:34,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,love,2021-05-10 07:25:04,positive,65.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,love,2020-10-18 18:33:03,positive,65.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,worried,2021-01-02 03:56:02,negative,12.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,intrigued,2021-06-12 20:42:51,positive,45.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,want,2021-06-12 19:31:08,positive,70.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,peeking,2021-04-04 17:09:51,neutral,35.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,super love,2020-06-22 11:05:47,positive,75.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,cherish,2021-01-29 20:19:27,positive,70.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,scared,2020-07-12 03:26:20,negative,15.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,adore,2020-09-18 16:25:41,positive,72.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,indifferent,2021-01-05 18:27:43,neutral,20.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,hate,2021-01-26 14:14:31,negative,5.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,indifferent,2020-08-11 23:21:18,neutral,20.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,interested,2020-11-05 14:26:44,positive,30.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,hate,2020-10-12 18:22:50,negative,5.0
258bb775-3c35-4eec-90f3-8b75a52e466a,ab9a4d70-3ae4-48d6-b161-c18bd687c3b4,photo,education,"['fitness', 'fitness', 'veganism']",25,interested,2021-01-13 14:23:48,positive,30.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,hate,2021-06-07 23:57:54,negative,5.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,dislike,2020-08-24 17:02:52,negative,10.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,super love,2020-09-12 05:58:02,positive,75.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,scared,2020-09-25 11:34:57,negative,15.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,love,2021-02-08 07:38:54,positive,65.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,like,2020-11-16 19:14:55,positive,50.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,interested,2020-12-09 01:01:44,positive,30.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,super love,2020-09-09 01:00:29,positive,75.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,disgust,2020-12-03 11:30:02,negative,0.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,want,2020-09-13 20:07:05,positive,70.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,heart,2020-09-14 11:25:21,positive,60.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,dislike,2020-10-17 11:51:03,negative,10.0
8d32243c-2dd1-4128-bde1-d643207e582c,ef56931b-540b-4166-9090-73ae48ac8d97,photo,studying,"['healthy eating', 'public speaking', 'science', 'education']",27,dislike,2020-08-11 01:24:29,negative,10.0
